"in stock","An exotic dancer with a taste for S&M develops an urge to kill after meeting a mysterious man.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_885_Succubus_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Succubus_tlr_885_SD_2ch.mp4","200 USD",Succubus
"in stock","An agoraphobic mystery novelist rents an old Victorian house, unaware of its shocking history. ",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_886_TheNesting_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Nesting_tlr_886_HD_2ch.mp4","200 USD","The Nesting"
"in stock","A killer returns to a sleepy town thirty years after his haunting massacre.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_887_TheProwler_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Prowler_tlr_887_HD_2ch.mp4","200 USD","The Prowler"
"in stock","The corpse of a patriotic veteran comes back to life on July 4th and goes on a killing spree.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_888_UncleSame_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/UncleSam_tlr_888_HD_2ch.mp4","200 USD","Uncle Sam"
"in stock","A policeman hunts a serial killer who paralyzes his victims before slaying them.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_889_TheBlackBellyOfTheTarantula_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/BlackBellyoftheTarantula_tlr_889_SD_2ch.mp4","200 USD","Black Belly of the Tarantula"
"in stock","Klaus Kinski, Oliver Reed and Susan George face off against a vicious snake in this cult favorite. ",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_890_Venom_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Venom_tlr_890_SD_2ch.mp4","200 USD",Venom
"in stock","A Venice sculptor uncovers conspiracy following the murder of his daughter.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_891_WhoSawHerDie_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/WhoSawHerDie_tlr_891_SD_2ch.mp4","200 USD","Who Saw Her Die?"
"in stock","A family's son is haunted by spirits buried beneath their home in this superior sequel.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_892_AmytivilleII_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Amityville2ThePossesion_tlr_892_SD_2ch.mp4","200 USD","Amityville II: The Possession"
"in stock","Seven strangers awake in an endless maze of deadly traps.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/893_Cube_masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Cube_tlr_893_HD_2ch.mp4","200 USD",Cube
"in stock","David Cronenberg directs the Stephen King story of a man with newfound psychic ability.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/894_DeadZone_masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/DeadZone_tlr_894_HD_2ch.mp4","200 USD","The Dead Zone"
"in stock","Nicolas Cage stars in this remake of the folk horror classic.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/895_TheWickerMan2006_masthead.jpg",,"200 USD","The Wicker Man"
"in stock","Two outcast sisters must deal with the tragic consequences when one of them is bitten by a werewolf.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_896_GingerSnaps_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/GingerSnaps_tlr_896_SD_2ch.mp4","200 USD","Ginger Snaps"
"in stock","On the night he came home, Michael Myers continues to stalk Laurie Strode.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/897_HalloweenII_MastheadB.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/HalloweenTwo1981_tlr_897_HD_2ch.mp4","200 USD","Halloween II"
"in stock","An evil toymaker plans to sell millions of masks that will kill all children who wear them on Halloween.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/898_Halloween3_masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Halloween3SOTW_tlr_898_HD_2ch.mp4","200 USD","Halloween III: Season of the Witch"
"in stock","Five years after graduation, high school friends are stalked by the boy they bullied.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/899_SlaughterHigh_masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/SlaughterHigh_tlr_899_SD_2ch.mp4","200 USD","Slaughter High"
"in stock","An unhinged couple hole up in a run-down motel.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/900_Bug_masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Bug_tlr_900_HD_2ch.mp4","200 USD",Bug
"in stock","Vacationing friends catch a horrifying flesh-eating virus in Eli Roth's debut.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_901_CabinFever_Thumbnail.jpg",,"200 USD","Cabin Fever"
"in stock","Six girlfriends are trapped in a cave with monstrous humanoid creatures in this modern horror essential.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/902_TheDescent_masthead.jpg",,"200 USD","The Descent"
"in stock","Eli Roth's superior sequel follows the victims and perpetrators of torture tourism.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/904_Hostel2_masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Hostel2_tlr_904_HD_2ch.mp4","200 USD","Hostel: Part II"
"in stock","A town fears their slasher has returned in this 2009 remake of the Canadian favorite.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/905_MyBloodyValentine3D_masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/MyBloodyValetine_tlr_905_SD_2ch.mp4","200 USD","My Bloody Valentine"
"in stock","When troubled nurse Amy arrives at the dilapidated Mercy Falls Children��s Hospital to help its evacuation she discovers that the patients have been disturbed by a hostile presence.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/906_Fragile_masthead.jpg",,"200 USD",Fragile
"in stock","The relationship between two actress friends turns twisted when they head off on a weekend retreat.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_907_AlwaysShine_Thumbnail_shud20.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/AlwaysShine_tlr_907_HD_2ch.mp4","200 USD","Always Shine"
"in stock","A madman torments a widow by leaving his victims�� body parts in her home.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_908_BodyPuzzle_Thumbnail.jpg",,"200 USD","Body Puzzle"
"in stock","Bela Lugosi reunited with his DRACULA co-stars for this clever murder mystery.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_909_DeathKiss_Thumbnail.jpg",,"200 USD","Death Kiss"
"in stock","A free-spirited hippie chick is caught in a nightmarish plot to rob her of an inheritance.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_910_DieScreamingMarianne_Thumbnail.jpg",,"200 USD","Die Screaming, Marianne"
"in stock","Three tales of terror by three directors from across Asia.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/911_ThreeExtremes2_masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/ThreeExtremes2_tlr_911_SD_2ch.mp4","200 USD","Three Extremes II"
"in stock","Paranormal forces descend upon a junkie forced to go cold turkey in an isolated cabin -- or do they?",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_912_Resolution_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Resolution_tlr_912_HD_2ch.mp4","200 USD",Resolution
"in stock","A young woman learns she may be the devil's daughter.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_913_MarkOfTheWitch_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/MarkoftheWitch_tlr_913_HD_2ch.mp4","200 USD","Mark of the Witch"
"in stock","A babysitting uncle tells three horrific spins on the bedtime story in this 80s anthology.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_915_DeadtimeStories_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/DeadtimeStories_tlr_915_HD_2ch.mp4","200 USD","Deadtime Stories"
"in stock","Frankenstein��s daughter and an evil hypnotist vie for control of the doctor��s famous monster.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_916_TheEroticRitesOfFrankenstein_Thumbnail.jpg",,"200 USD","The Erotic Rites Of Frankenstein"
"in stock","A depraved priest attempts to exorcise the liberated women of Paris.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_917_Exorcism_Thumbnail.jpg",,"200 USD",Exorcism
"in stock","A group of young actors are stalked by a killer while rehearsing a stage show.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_918_TheFleshAndBloodShow_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/FleshandBloodShow_tlr_918_HD_2ch.mp4","200 USD","The Flesh and Blood Show"
"in stock","A convent and refuge for pregnant women is also home to an ancient evil.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_919_TheHome_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/TheHome_tlr_919_HD_2ch.mp4","200 USD","The Home"
"in stock","A young artist feels overshadowed by a charismatic and dangerous girl she��s never met.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_920_TheRoomAtTheTopOfTheStairs_Thumbnail.jpg",,"200 USD","The Room at the Top of the Stairs"
"in stock","Jess Franco directs Christopher Lee in a more faithful and provocative adaptation of the vampire classic.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_921_CountDracula_Thumbnail.jpg",,"200 USD","Count Dracula"
"in stock","Pere Portabella's silent, expressionistic behind-the-scenes look at the making of Jess Franco's COUNT DRACULA. ",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_922_CuadecucVampir_Thumbnail.jpg",,"200 USD","Cuadecuc Vampir"
"in stock","Prison escapees hide out with an upper crust family of cannibals.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_923_FreshMeat_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/FreshMeat_tlr_923_HD_2ch.mp4","200 USD","Fresh Meat"
"in stock","Eight medical volunteers fight for their lives when a drug trial goes horribly wrong.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_924_TheFacility_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/TheFacility_tlr_924_HD_2ch.mp4","200 USD","The Facility"
"in stock","A young man retreats into the forest for solitude, only to find he's not alone. ",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_925_TheInterior_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Interior_tlr_925_HD_2ch.mp4","200 USD","The Interior"
"in stock","Twenty-six new directors. Twenty-six new ways to die.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/926_ABCsOfDeath2_masthead.jpg",,"200 USD","ABCs of Death 2"
"in stock","After an accident, Blackfoot High's cheerleaders are resurrected via witchcraft, with vengeance in their heart. ",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/927_AllCheerleadersDie_masthead.jpg",,"200 USD","All Cheerleaders Die"
"in stock","An immigrant in Greece finds himself trapped in a sun-soaked nightmare during one long, hot summer.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_928_BlindSun_Thumbnail_shud20.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/BlindSun_tlr_928_HD_2ch.mp4","200 USD","Blind Sun"
"in stock","A pair of newlyweds move into an old house that harbors a vengeful spirit.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_929_GhostOfMaeNak_thumbnail.jpg",,"200 USD","Ghost of Mae Nak"
"in stock","A group of stranded schoolgirls are menaced by escaped mental patients.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_930_KillerMoon_thumbnail.jpg",,"200 USD","Killer's Moon"
"in stock","A woman is lured to a secluded house that doubles as a sadistic prison.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_931_HouseOfWhipcoard_Thumbnail-R1.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/HouseofWhipcord_tlr_931_HD_2ch.mp4","200 USD","House of Whipcord"
"in stock","A vengeful widow seduces and murders those responsible for her husband��s suicide.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_932_SheKilledInEcstasy_thumbnail.jpg",,"200 USD","She Killed in Ecstasy"
"in stock","Barbara Steele stars as a cheating wife murdered by her sadistic scientist husband, and as her unstable blonde stepsister whose fate may be even more ghastly.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_933_NightmareCastle_Thumbnail.jpg",,"200 USD","Nightmare Castle"
"in stock","A new bride makes a pact with the ghost of her husband��s dead ex-girlfriend.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_934_Matrimony_thumbnail.jpg",,"200 USD",Matrimony
"in stock","A horror film actor is suspected of murder in Riccardo Freda's giallo.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_935_MurderObsession_thumbnail.jpg",,"200 USD","Murder Obsession"
"in stock","A man is forced to stay with a family who are being tormented by a local witch.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_936_NightOfTheDevils_thumbnail.jpg",,"200 USD","Night of the Devils"
"in stock","An in-depth analysis of the ""Video Nasty"" scandal of the early 1980s in Britain.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_937_BanTheSadistVideos_thumbnail.jpg",,"200 USD","Ban the Sadist Videos!"
"in stock","DRACONIAN DAYS follows up the definitive documentary on Video Nasties.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_938_VideoNastiesDraconianDays_thumbnail.jpg",,"200 USD","Video Nasties: Draconian Days"
"in stock","Director Jake West chronicles the UK's Video Nasties phenomenon.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_939_VideoNastiesMoralPanic_thumbnails.jpg",,"200 USD","Video Nasties: Moral Panic, Censorship & Videotape"
"in stock","After escaping from a mysterious clinic, a woman is pursued by the staff.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_940_NightOfTheHunted_Thumbnail.jpg",,"200 USD","Night of the Hunted"
"in stock","With less than a day before Greece is bombed to contain a zombie virus, it��s a race against time for the remaining humans.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_941_EvilInTheTimeOfHeroes_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/EvilInTheTimeofHeroes_tlr_941_HD_2ch.mp4","200 USD","Evil in the Time of Heroes"
"in stock","An exotic dancer begins having violent nightmares after a colleague seduces her.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_942_NightmaresComeAtNight_Thumbnail.jpg",,"200 USD","Nightmares Come at Night"
"in stock","A man discovers his father runs a cult which keeps a woman prisoner.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_943_TheNudeVampire_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/NudeVampire_tlr_943_HD_2ch.mp4","200 USD","The Nude Vampire"
"in stock","Witness a voyeur's games via the cameras hidden in his victim's home.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_944_388ArlettaAvenue_Thumbnail.jpg",,"200 USD","388 Arletta Avenue"
"in stock","Witness the making of Jodorowsky's SANTA SANGRE.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_946_Forget_Everything_You_Have_Ever_Seen_Thumbnail.jpg",,"200 USD","Forget Everything You Have Ever Seen: The Making of Jodorowsky��s Santa Sangre"
"in stock","A degenerate babysits his young sister with two bedtime stories of the damned.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_947_TheBurningMoon_Thumbnail.jpg",,"200 USD","The Burning Moon"
"in stock","In this supernatural thriller, three college friends go to the biggest party of the year, each looking for something different: love, sex and a simple human connection. When a mysterious phenomenon disrupts the party, it lights a fuse on what will become the strangest night anyone has ever seen.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_948_Plus_One_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/PlusOne_tlr_948_HD_2ch.mp4","200 USD","Plus One"
"in stock","A young girl displays terrifying psychic power after her family is murdered.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_949_DarkTouch_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/DarkTouch_tlr_949_HD_2ch.mp4","200 USD","Dark Touch"
"in stock","A private investigator on stakeout descends into a surreal, fever-ridden nightmare.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_950_Observance_Thumbnail+copy.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Observance_tlr_950_HD_2ch.mp4","200 USD",Observance
"in stock","A witch must protect her son in modern Edinburgh.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_951_Outcast_Thumbnail+copy.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Outcast_tlr_951_HD_2ch.mp4","200 USD",Outcast
"in stock","Two junkies kidnap a young girl, but find out she��s been dead for a year.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_952_Pray_Thumbnail.jpg",,"200 USD",Pray
"in stock","A demonic bed consumes the poor souls who lay upon it in this outrageous ���70s cult horror favorite.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_953_Death-Bed_Thumbnail.jpg",,"200 USD","Death Bed: The Bed That Eats"
"in stock","A disturbed young woman named Janie is looked after by a domineering nanny who claims she is trying to make her well.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_954_Sun-Choke_Thumbnail.jpg",,"200 USD","Sun Choke"
